x,y
0.050708644951451776,0.8780132946548839
0.45931089285988813,-0.21734720412082348
0.994419871578422,0.06737963074405134
-0.4604265724722594,0.24071338930338126
0.08292244049818343,0.9158238034042498
-0.648688758794882,1.0679830514982092
-0.9433606577090741,0.7004363127029185
0.7148085531751387,-1.2855275978569851
0.4589931219679968,0.10779211843689784
0.7789756686980005,-0.6237456607853542
-0.1546255576046831,-0.6208634379189529
0.6317071082430643,-0.7676393515062866
-0.3795162488820887,-0.7734978778768794
0.2307702229625077,0.8397261517896494
0.21327155153435973,0.8003051566486133
-0.7298069899551776,1.2867576717347107
-0.9945229996597038,-0.03153855228896632
0.6265404784005448,-0.7029548633562133
0.3710839689613894,0.826929431510457
-0.28440960658185954,-1.0808682168653732
